"Disclaimer: This file contains trip information collected to produce the Safety Score. Each record represents a trip. Trips on service mode or less than 0.1 miles in length are excluded as they are not included in the Safety Score calculation."
"For more information about the Safety Score please refer to the support page: https://www.tesla.com/support/safety-score"


Start time of trip (UTC),End time of trip (UTC),Miles driven on the trip,Miles driven on the trip while not using Autopilot,Seconds following with 1 second excluding Autopilot driving,Seconds following within 3 seconds excluding Autopilot driving,Unsafe following percent,Seconds experiencing longitudinal acceleration less than of -0.3g excluding Autopilot driving,Seconds experiencing longitudinal acceleration less than of -0.1g excluding Autopilot driving,Hard braking percent,Seconds experiencing lateral acceleration greater than 0.4g or less than -0.4g excluding Autopilot driving,Seconds experiencing lateral acceleration greater than 0.2g or less than -0.2g excluding Autopilot driving,Aggressive turning percent (AggressiveTurningNumerator / AggressiveTurningDenominator),Count of Forward Collision Warnings on the trip excluding warnings occurring while driving on Autopilot,Count of Forced Autopilot Disengagements on the trip
"=""2023-08-26 18:06:39.747""","=""2023-08-26 18:08:43.602""",0.17,0.17,0.00,0.00,0.00,0.00,8000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-08-26 18:37:30.376""","=""2023-08-26 18:40:43.335""",0.22,0.22,0.00,0.00,0.00,0.00,7000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-08-26 18:42:34.332""","=""2023-08-26 19:00:52.781""",7.44,7.44,0.00,69000.00,0.00,4999.00,133000.00,0.04,999.00,13999.00,0.07,0.00,0.00
"=""2023-08-28 03:58:53.848""","=""2023-08-28 04:21:12.808""",2.82,2.82,0.00,0.00,0.00,3000.00,54001.00,0.06,0.00,6000.00,0.00,0.00,0.00
"=""2023-08-28 05:44:53.124""","=""2023-08-28 05:53:43.829""",2.28,2.28,0.00,0.00,0.00,3000.00,32999.00,0.09,0.00,2001.00,0.00,0.00,0.00
"=""2023-08-30 19:45:30.999""","=""2023-08-30 20:31:01.364""",45.60,11.48,17000.00,181000.00,0.09,5000.00,106000.00,0.05,1000.00,33000.00,0.03,0.00,0.00
"=""2023-08-30 21:09:12.162""","=""2023-08-30 21:40:06.803""",29.24,2.23,5000.00,29000.00,0.17,2000.00,67000.00,0.03,0.00,11999.00,0.00,0.00,0.00
"=""2023-08-30 21:54:12.749""","=""2023-08-30 21:55:51.951""",0.11,0.11,0.00,0.00,0.00,0.00,7999.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-08-30 22:10:34.206""","=""2023-08-30 23:27:38.938""",51.09,19.30,65001.00,301001.00,0.22,4999.00,257007.00,0.02,0.00,18000.00,0.00,2.00,0.00
"=""2023-08-30 23:28:54.643""","=""2023-08-30 23:47:10.690""",1.50,1.50,0.00,0.00,0.00,0.00,47000.00,0.00,0.00,10000.00,0.00,0.00,0.00
"=""2023-08-30 23:52:44.400""","=""2023-08-31 00:06:30.839""",0.43,0.43,0.00,0.00,0.00,0.00,29000.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-08-31 00:31:12.694""","=""2023-08-31 00:44:43.676""",2.07,2.07,0.00,0.00,0.00,0.00,81000.00,0.00,0.00,9000.00,0.00,0.00,0.00
"=""2023-08-31 00:49:58.257""","=""2023-08-31 01:21:20.433""",1.78,1.78,0.00,0.00,0.00,0.00,726003.00,0.00,0.00,7000.00,0.00,1.00,0.00
"=""2023-08-31 01:29:09.945""","=""2023-08-31 01:46:36.195""",1.60,1.60,0.00,0.00,0.00,0.00,114000.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-08-31 02:25:34.587""","=""2023-08-31 02:40:01.529""",1.58,1.58,0.00,0.00,0.00,1000.00,97000.00,0.01,0.00,5000.00,0.00,0.00,0.00
"=""2023-08-31 02:51:43.704""","=""2023-08-31 04:09:45.726""",65.38,22.16,198001.00,574001.00,0.34,0.00,123000.00,0.00,0.00,17000.00,0.00,0.00,0.00
"=""2023-08-31 04:52:38.683""","=""2023-08-31 05:49:28.579""",60.47,9.83,31001.00,108001.00,0.29,0.00,89000.00,0.00,0.00,22000.00,0.00,0.00,0.00
"=""2023-08-31 06:12:35.733""","=""2023-08-31 06:23:48.058""",2.34,2.34,0.00,0.00,0.00,0.00,50000.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-08-31 22:09:13.825""","=""2023-08-31 22:13:21.237""",0.55,0.55,0.00,0.00,0.00,0.00,19000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-08-31 22:15:23.693""","=""2023-08-31 22:18:44.548""",0.51,0.51,0.00,0.00,0.00,0.00,14002.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-08-31 23:50:06.936""","=""2023-08-31 23:54:20.367""",0.33,0.33,0.00,0.00,0.00,0.00,13000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-01 00:33:18.430""","=""2023-09-01 00:48:24.944""",1.22,1.22,0.00,0.00,0.00,0.00,16000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-01 04:09:04.262""","=""2023-09-01 04:14:06.018""",0.67,0.67,0.00,0.00,0.00,0.00,17000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-01 19:20:23.625""","=""2023-09-01 19:32:31.704""",1.03,1.03,0.00,0.00,0.00,0.00,13000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-01 19:50:40.398""","=""2023-09-01 20:10:18.497""",0.66,0.66,0.00,0.00,0.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-01 23:31:07.570""","=""2023-09-02 00:01:16.393""",9.84,9.06,0.00,0.00,0.00,2000.00,81000.00,0.02,0.00,3000.00,0.00,0.00,0.00
"=""2023-09-02 03:37:12.388""","=""2023-09-02 03:56:59.338""",6.39,5.24,0.00,0.00,0.00,0.00,63998.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-03 16:19:37.339""","=""2023-09-03 16:30:29.011""",1.25,1.25,0.00,0.00,0.00,0.00,41999.00,0.00,0.00,4000.00,0.00,0.00,0.00
"=""2023-09-04 05:12:12.126""","=""2023-09-04 06:40:01.259""",1.61,0.90,0.00,0.00,0.00,0.00,33000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-04 11:25:51.501""","=""2023-09-04 11:40:10.431""",1.57,0.57,0.00,0.00,0.00,0.00,9000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-04 12:05:31.036""","=""2023-09-04 12:37:38.554""",1.93,0.75,0.00,0.00,0.00,0.00,21000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-05 04:32:51.347""","=""2023-09-05 04:51:07.445""",2.53,2.53,0.00,0.00,0.00,0.00,40001.00,0.00,0.00,7000.00,0.00,0.00,0.00
"=""2023-09-05 05:08:44.625""","=""2023-09-05 05:17:37.593""",2.96,2.68,0.00,0.00,0.00,1000.00,37001.00,0.03,0.00,7000.00,0.00,0.00,0.00
"=""2023-09-06 02:40:56.542""","=""2023-09-06 03:30:06.754""",2.76,1.81,0.00,0.00,0.00,0.00,24000.00,0.00,0.00,14000.00,0.00,0.00,0.00
"=""2023-09-06 05:30:19.336""","=""2023-09-06 05:47:35.500""",0.15,0.15,0.00,0.00,0.00,0.00,7000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-06 06:19:35.430""","=""2023-09-06 06:40:03.797""",7.41,3.39,0.00,0.00,0.00,1000.00,45999.00,0.02,3000.00,24000.00,0.12,0.00,0.00
"=""2023-09-06 06:40:41.130""","=""2023-09-06 07:07:40.309""",9.04,4.13,0.00,0.00,0.00,6000.00,78000.00,0.08,0.00,20000.00,0.00,0.00,0.00
"=""2023-09-06 09:20:25.055""","=""2023-09-06 09:26:02.008""",1.38,1.04,0.00,0.00,0.00,0.00,33000.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-09-06 10:14:42.199""","=""2023-09-06 10:23:45.262""",1.83,1.83,0.00,0.00,0.00,0.00,55997.00,0.00,0.00,8000.00,0.00,0.00,0.00
"=""2023-09-06 19:41:24.721""","=""2023-09-06 19:53:07.029""",1.13,1.13,0.00,0.00,0.00,0.00,27001.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-06 19:59:26.776""","=""2023-09-06 21:02:53.219""",50.71,34.38,294000.00,929000.00,0.32,6000.00,197000.00,0.03,0.00,33000.00,0.00,0.00,1.00
"=""2023-09-06 21:15:07.399""","=""2023-09-06 22:38:49.659""",62.84,21.26,187001.00,556001.00,0.34,0.00,181000.00,0.00,0.00,7001.00,0.00,1.00,0.00
"=""2023-09-06 23:18:58.430""","=""2023-09-06 23:27:10.109""",1.18,1.18,0.00,0.00,0.00,0.00,41000.00,0.00,0.00,0.00,0.00,1.00,0.00
"=""2023-09-06 23:28:20.722""","=""2023-09-06 23:44:41.143""",0.84,0.84,0.00,0.00,0.00,0.00,49000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-07 02:19:46.388""","=""2023-09-07 03:44:44.217""",9.82,9.82,58000.00,186000.00,0.31,6000.00,227001.00,0.03,0.00,26999.00,0.00,0.00,0.00
"=""2023-09-07 05:19:55.233""","=""2023-09-07 05:24:47.636""",0.29,0.29,0.00,0.00,0.00,1000.00,11000.00,0.09,0.00,3000.00,0.00,0.00,0.00
"=""2023-09-07 05:27:09.091""","=""2023-09-07 05:33:07.858""",0.34,0.34,0.00,0.00,0.00,1000.00,11000.00,0.09,0.00,0.00,0.00,0.00,0.00
"=""2023-09-07 05:41:44.515""","=""2023-09-07 05:49:53.234""",0.24,0.24,0.00,0.00,0.00,0.00,6000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-07 06:35:39.316""","=""2023-09-07 07:05:46.159""",0.30,0.30,0.00,0.00,0.00,0.00,8000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-07 07:10:00.166""","=""2023-09-07 07:34:47.048""",18.19,10.27,14000.00,99999.00,0.14,0.00,107997.00,0.00,0.00,19001.00,0.00,0.00,0.00
"=""2023-09-07 09:51:36.832""","=""2023-09-07 10:11:07.069""",0.31,0.31,0.00,0.00,0.00,0.00,18001.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-09-07 10:48:39.260""","=""2023-09-07 11:05:08.694""",0.93,0.67,0.00,0.00,0.00,0.00,14000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-07 11:25:34.455""","=""2023-09-07 11:44:31.695""",13.32,4.84,7000.00,68000.00,0.10,3000.00,40001.00,0.07,0.00,7000.00,0.00,0.00,0.00
"=""2023-09-07 11:46:48.850""","=""2023-09-07 12:42:29.093""",46.84,14.62,25000.00,224000.00,0.11,0.00,63001.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-07 18:15:44.311""","=""2023-09-07 19:07:36.085""",43.98,18.27,48000.00,193001.00,0.25,6000.00,159000.00,0.04,0.00,21000.00,0.00,0.00,0.00
"=""2023-09-07 19:11:50.798""","=""2023-09-07 19:31:15.150""",2.37,2.37,0.00,0.00,0.00,1000.00,56000.00,0.02,0.00,10000.00,0.00,0.00,0.00
"=""2023-09-09 06:12:07.663""","=""2023-09-09 06:18:07.722""",1.37,1.37,0.00,0.00,0.00,1000.00,36001.00,0.03,0.00,6000.00,0.00,0.00,0.00
"=""2023-09-09 07:59:11.339""","=""2023-09-09 08:37:19.991""",7.49,6.00,0.00,0.00,0.00,1000.00,116001.00,0.01,0.00,11000.00,0.00,0.00,0.00
"=""2023-09-10 11:19:02.867""","=""2023-09-10 11:29:11.339""",2.00,2.00,0.00,0.00,0.00,0.00,28999.00,0.00,0.00,7999.00,0.00,0.00,0.00
"=""2023-09-10 11:41:56.750""","=""2023-09-10 12:08:15.520""",2.70,2.70,0.00,0.00,0.00,0.00,67999.00,0.00,0.00,8001.00,0.00,0.00,0.00
"=""2023-09-10 12:39:10.879""","=""2023-09-10 12:44:17.340""",1.70,1.70,0.00,0.00,0.00,1000.00,17000.00,0.06,0.00,4000.00,0.00,0.00,0.00
"=""2023-09-10 12:47:09.790""","=""2023-09-10 12:54:20.862""",1.84,1.84,0.00,0.00,0.00,0.00,16999.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-09-10 15:16:45.029""","=""2023-09-10 15:38:57.487""",1.68,1.68,0.00,0.00,0.00,0.00,15000.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-09-10 16:13:24.099""","=""2023-09-10 16:33:54.585""",1.83,1.83,0.00,4000.00,0.00,0.00,28000.00,0.00,0.00,4000.00,0.00,0.00,0.00
"=""2023-09-11 01:02:10.882""","=""2023-09-11 01:11:13.486""",1.83,1.83,0.00,0.00,0.00,0.00,47000.00,0.00,0.00,7000.00,0.00,0.00,0.00
"=""2023-09-11 01:23:49.787""","=""2023-09-11 01:36:21.506""",6.05,5.50,0.00,12000.00,0.00,2000.00,53998.00,0.04,0.00,20001.00,0.00,0.00,0.00
"=""2023-09-11 02:15:48.007""","=""2023-09-11 02:27:52.984""",6.95,5.62,0.00,8000.00,0.00,4000.00,85002.00,0.05,0.00,6000.00,0.00,0.00,0.00
"=""2023-09-11 02:59:07.400""","=""2023-09-11 03:33:18.339""",11.71,8.89,0.00,0.00,0.00,7000.00,210999.00,0.03,0.00,28000.00,0.00,0.00,0.00
"=""2023-09-12 17:14:37.186""","=""2023-09-12 17:44:54.904""",2.33,2.33,0.00,0.00,0.00,4000.00,71000.00,0.06,0.00,15999.00,0.00,0.00,0.00
"=""2023-09-12 19:04:18.510""","=""2023-09-12 19:12:02.703""",1.86,1.86,0.00,17000.00,0.00,0.00,54000.00,0.00,0.00,20000.00,0.00,0.00,0.00
"=""2023-09-13 04:47:19.626""","=""2023-09-13 05:08:57.419""",7.18,7.18,0.00,4000.00,0.00,7000.00,119000.00,0.06,0.00,12000.00,0.00,0.00,0.00
"=""2023-09-13 05:55:56.312""","=""2023-09-13 06:01:51.476""",1.42,1.42,0.00,0.00,0.00,2000.00,66000.00,0.03,0.00,8000.00,0.00,0.00,0.00
"=""2023-09-13 06:30:42.512""","=""2023-09-13 08:32:51.882""",114.95,40.91,132000.00,584001.00,0.23,11002.00,311004.00,0.04,1000.00,28001.00,0.04,0.00,0.00
"=""2023-09-13 08:47:20.103""","=""2023-09-13 09:42:07.842""",10.11,10.11,2000.00,31000.00,0.06,1000.00,161001.00,0.01,0.00,22000.00,0.00,0.00,0.00
"=""2023-09-13 18:29:27.274""","=""2023-09-13 18:38:04.086""",0.45,0.45,0.00,0.00,0.00,1000.00,48000.00,0.02,0.00,3001.00,0.00,0.00,0.00
"=""2023-09-13 18:47:53.453""","=""2023-09-13 18:53:59.214""",0.52,0.52,0.00,0.00,0.00,0.00,23001.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-13 18:56:29.868""","=""2023-09-13 19:00:25.605""",0.53,0.53,0.00,0.00,0.00,0.00,34000.00,0.00,0.00,6000.00,0.00,0.00,0.00
"=""2023-09-13 19:32:04.714""","=""2023-09-13 19:41:16.022""",1.32,1.32,0.00,0.00,0.00,1000.00,59000.00,0.02,0.00,6000.00,0.00,1.00,0.00
"=""2023-09-13 19:57:29.659""","=""2023-09-13 20:07:38.823""",0.69,0.69,0.00,0.00,0.00,0.00,40001.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-09-13 20:15:28.190""","=""2023-09-13 20:19:35.311""",0.66,0.66,0.00,0.00,0.00,0.00,33001.00,0.00,0.00,10000.00,0.00,0.00,0.00
"=""2023-09-13 23:39:07.572""","=""2023-09-13 23:45:14.683""",0.89,0.89,0.00,0.00,0.00,4000.00,76000.00,0.05,0.00,6000.00,0.00,0.00,0.00
"=""2023-09-14 00:01:10.061""","=""2023-09-14 00:11:47.840""",1.44,1.44,0.00,0.00,0.00,7000.00,76002.00,0.09,1000.00,16000.00,0.06,0.00,0.00
"=""2023-09-14 00:21:41.473""","=""2023-09-14 01:04:01.430""",6.91,6.81,0.00,0.00,0.00,18000.00,358009.00,0.05,0.00,12000.00,0.00,2.00,0.00
"=""2023-09-14 04:10:40.749""","=""2023-09-14 04:37:06.110""",10.77,8.73,23000.00,78000.00,0.29,9999.00,199004.00,0.05,1000.00,19999.00,0.05,0.00,0.00
"=""2023-09-14 05:34:40.143""","=""2023-09-14 05:39:46.501""",0.68,0.68,0.00,0.00,0.00,1000.00,36004.00,0.03,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-14 05:50:56.076""","=""2023-09-14 06:19:20.828""",0.10,0.10,0.00,0.00,0.00,0.00,14000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-14 12:42:14.338""","=""2023-09-14 12:59:28.667""",7.91,7.91,0.00,31000.00,0.00,5998.00,169998.00,0.04,0.00,45999.00,0.00,1.00,0.00
"=""2023-09-14 13:58:56.423""","=""2023-09-14 14:43:41.958""",8.38,8.38,16999.00,64998.00,0.26,7001.00,317003.00,0.02,1000.00,49000.00,0.02,0.00,0.00
"=""2023-09-14 17:12:46.975""","=""2023-09-14 17:21:47.925""",0.73,0.73,0.00,0.00,0.00,0.00,34999.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-14 19:08:22.430""","=""2023-09-14 19:15:42.184""",1.25,1.25,0.00,0.00,0.00,2000.00,66001.00,0.03,0.00,11000.00,0.00,0.00,0.00
"=""2023-09-14 19:26:29.624""","=""2023-09-14 19:49:30.339""",1.16,1.16,0.00,0.00,0.00,1000.00,47001.00,0.02,0.00,4000.00,0.00,0.00,0.00
"=""2023-09-14 23:15:02.251""","=""2023-09-14 23:32:51.154""",3.73,3.73,0.00,19000.00,0.00,7000.00,167004.00,0.04,0.00,15999.00,0.00,0.00,0.00
"=""2023-09-14 23:39:23.622""","=""2023-09-14 23:41:53.604""",0.26,0.26,0.00,0.00,0.00,0.00,18999.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-09-14 23:48:25.647""","=""2023-09-15 00:15:24.859""",6.58,5.51,2000.00,17000.00,0.12,3001.00,164002.00,0.02,0.00,9000.00,0.00,0.00,0.00
"=""2023-09-15 01:48:17.571""","=""2023-09-15 02:05:20.335""",0.14,0.14,0.00,0.00,0.00,0.00,7000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-15 03:31:35.382""","=""2023-09-15 03:48:22.114""",5.86,5.76,0.00,66000.00,0.00,2000.00,122002.00,0.02,0.00,15000.00,0.00,0.00,0.00
"=""2023-09-15 04:10:19.132""","=""2023-09-15 04:55:31.266""",14.83,10.91,32000.00,101999.00,0.31,3000.00,130000.00,0.02,0.00,21000.00,0.00,0.00,0.00
"=""2023-09-15 04:58:54.998""","=""2023-09-15 05:40:09.279""",22.43,15.98,112000.00,393001.00,0.28,0.00,157000.00,0.00,0.00,20000.00,0.00,0.00,0.00
"=""2023-09-15 06:11:00.332""","=""2023-09-15 06:15:25.282""",0.14,0.14,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-15 06:29:49.227""","=""2023-09-15 06:37:21.802""",1.34,1.34,0.00,0.00,0.00,0.00,46000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-15 06:44:15.030""","=""2023-09-15 07:30:16.632""",47.61,11.03,40001.00,145000.00,0.28,2000.00,84004.00,0.02,0.00,13000.00,0.00,0.00,0.00
"=""2023-09-15 08:12:23.626""","=""2023-09-15 09:11:31.665""",43.60,5.69,4000.00,13000.00,0.31,0.00,57001.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-09-15 09:18:04.825""","=""2023-09-15 09:47:40.543""",3.21,3.21,0.00,0.00,0.00,1000.00,37002.00,0.03,0.00,5000.00,0.00,0.00,0.00
"=""2023-09-15 09:53:51.507""","=""2023-09-15 10:18:33.060""",1.58,1.58,0.00,0.00,0.00,0.00,29999.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-15 10:45:59.912""","=""2023-09-15 10:54:39.817""",2.63,2.63,0.00,0.00,0.00,0.00,42000.00,0.00,0.00,7000.00,0.00,0.00,0.00
"=""2023-09-15 23:11:26.899""","=""2023-09-15 23:38:12.434""",0.78,0.78,0.00,0.00,0.00,0.00,43000.00,0.00,0.00,5999.00,0.00,0.00,0.00
"=""2023-09-16 02:22:45.139""","=""2023-09-16 02:46:16.954""",1.26,1.26,0.00,0.00,0.00,1000.00,48001.00,0.02,0.00,14000.00,0.00,0.00,0.00
"=""2023-09-16 08:05:42.225""","=""2023-09-16 09:00:37.827""",8.52,6.88,0.00,0.00,0.00,2000.00,149003.00,0.01,0.00,25000.00,0.00,0.00,0.00
"=""2023-09-16 09:40:58.604""","=""2023-09-16 09:54:52.947""",6.36,5.06,0.00,0.00,0.00,2000.00,87003.00,0.02,0.00,14000.00,0.00,0.00,0.00
"=""2023-09-16 10:33:45.641""","=""2023-09-16 10:55:56.137""",1.45,1.45,0.00,0.00,0.00,0.00,45000.00,0.00,0.00,6000.00,0.00,0.00,0.00
"=""2023-09-18 18:57:24.248""","=""2023-09-18 19:27:34.077""",1.88,1.88,0.00,0.00,0.00,2000.00,29000.00,0.07,0.00,6000.00,0.00,0.00,0.00
"=""2023-09-18 23:13:43.897""","=""2023-09-18 23:27:38.933""",0.29,0.29,0.00,0.00,0.00,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-18 23:35:52.568""","=""2023-09-18 23:37:27.876""",0.10,0.10,0.00,0.00,0.00,0.00,4000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-18 23:47:16.376""","=""2023-09-18 23:55:48.390""",0.44,0.44,0.00,0.00,0.00,0.00,9000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-19 00:22:29.223""","=""2023-09-19 00:30:07.941""",0.42,0.42,0.00,0.00,0.00,0.00,7000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-19 00:59:06.455""","=""2023-09-19 01:13:17.140""",2.15,2.15,0.00,0.00,0.00,2000.00,44000.00,0.05,0.00,8000.00,0.00,0.00,0.00
"=""2023-09-19 02:17:21.245""","=""2023-09-19 02:28:53.017""",2.03,2.03,0.00,0.00,0.00,0.00,48000.00,0.00,0.00,7000.00,0.00,0.00,0.00
"=""2023-09-19 03:09:21.586""","=""2023-09-19 03:41:11.422""",0.58,0.58,0.00,0.00,0.00,0.00,9000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-19 03:42:13.578""","=""2023-09-19 03:47:06.688""",0.31,0.31,0.00,0.00,0.00,0.00,6000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-19 03:49:36.485""","=""2023-09-19 04:10:39.840""",1.89,1.89,0.00,0.00,0.00,1000.00,24000.00,0.04,0.00,16000.00,0.00,0.00,0.00
"=""2023-09-19 12:14:12.351""","=""2023-09-19 12:24:34.312""",1.47,1.47,0.00,0.00,0.00,0.00,34001.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-19 13:19:00.959""","=""2023-09-19 13:20:36.266""",0.13,0.13,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-19 13:24:16.268""","=""2023-09-19 13:41:33.660""",0.12,0.12,0.00,0.00,0.00,0.00,6000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-19 13:53:29.191""","=""2023-09-19 14:31:28.380""",4.71,4.71,0.00,0.00,0.00,1000.00,65000.00,0.02,0.00,9000.00,0.00,0.00,0.00
"=""2023-09-19 16:14:28.279""","=""2023-09-19 16:21:00.647""",1.86,1.86,0.00,0.00,0.00,1000.00,47000.00,0.02,0.00,7000.00,0.00,0.00,0.00
"=""2023-09-19 16:26:29.158""","=""2023-09-19 16:48:21.498""",1.93,1.93,0.00,0.00,0.00,0.00,39000.00,0.00,0.00,12000.00,0.00,0.00,0.00
"=""2023-09-19 21:33:28.227""","=""2023-09-19 21:37:10.957""",0.17,0.17,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-19 23:37:23.024""","=""2023-09-20 00:01:25.879""",2.32,2.32,0.00,0.00,0.00,0.00,60000.00,0.00,0.00,21001.00,0.00,0.00,0.00
"=""2023-09-20 01:39:43.735""","=""2023-09-20 02:01:21.994""",1.00,1.00,0.00,0.00,0.00,0.00,7000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-20 03:58:16.758""","=""2023-09-20 04:08:00.498""",1.29,1.29,0.00,0.00,0.00,0.00,47000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-20 04:33:28.629""","=""2023-09-20 05:45:03.768""",0.36,0.36,0.00,0.00,0.00,0.00,12000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-20 05:45:21.269""","=""2023-09-20 06:04:57.918""",2.04,1.48,0.00,0.00,0.00,0.00,41000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-20 06:08:51.891""","=""2023-09-20 06:21:31.638""",0.88,0.88,0.00,0.00,0.00,0.00,24000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-20 06:32:25.868""","=""2023-09-20 06:38:45.986""",0.19,0.19,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-20 07:33:38.179""","=""2023-09-20 07:50:10.914""",0.24,0.24,0.00,0.00,0.00,1000.00,9000.00,0.11,0.00,3000.00,0.00,0.00,0.00
"=""2023-09-20 13:41:32.215""","=""2023-09-20 13:47:39.730""",0.63,0.63,0.00,0.00,0.00,0.00,18000.00,0.00,0.00,4000.00,0.00,0.00,0.00
"=""2023-09-21 00:27:22.062""","=""2023-09-21 00:29:24.367""",0.14,0.13,0.00,0.00,0.00,0.00,4999.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-21 00:34:07.172""","=""2023-09-21 00:55:54.272""",1.45,1.45,0.00,0.00,0.00,0.00,34001.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-21 03:11:57.842""","=""2023-09-21 03:19:15.942""",1.40,1.40,0.00,0.00,0.00,0.00,20002.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-21 18:06:51.259""","=""2023-09-21 18:32:20.518""",1.41,1.41,0.00,0.00,0.00,0.00,27001.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-21 22:56:33.210""","=""2023-09-21 23:01:02.681""",0.44,0.44,0.00,0.00,0.00,0.00,16999.00,0.00,0.00,4000.00,0.00,0.00,0.00
"=""2023-09-21 23:47:47.994""","=""2023-09-21 23:52:12.642""",1.15,1.15,0.00,10000.00,0.00,0.00,23999.00,0.00,0.00,6000.00,0.00,0.00,0.00
"=""2023-09-22 06:58:42.999""","=""2023-09-22 07:01:47.559""",1.08,1.08,0.00,0.00,0.00,0.00,16001.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-22 07:37:01.709""","=""2023-09-22 07:40:26.093""",1.12,1.12,0.00,0.00,0.00,0.00,28000.00,0.00,0.00,6000.00,0.00,0.00,0.00
"=""2023-09-22 21:53:48.544""","=""2023-09-22 22:09:35.227""",0.52,0.52,0.00,0.00,0.00,0.00,18000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-22 22:20:03.704""","=""2023-09-22 22:27:30.768""",0.30,0.30,0.00,0.00,0.00,0.00,11000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-23 05:58:20.026""","=""2023-09-23 06:11:06.565""",3.23,3.23,0.00,0.00,0.00,2000.00,85000.00,0.02,0.00,10000.00,0.00,0.00,0.00
